timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
1647029531,BTCUSDU22,Buy,41,39792.50,PlusTick,72928867-4a82-5b24-8701-a39c19e50d32,103034.49142426337,41,0.0010303449142426337
1647029533,BTCUSDU22,Buy,25,39774.00,MinusTick,9f318810-7759-5e2c-b718-6c71185e2f4a,62855.13149293508,25,0.0006285513149293508
1647029537,BTCUSDU22,Buy,15,39805.50,PlusTick,3f79ef0e-1290-567d-90db-63c0de57c8c7,37683.23472886912,15,0.00037683234728869125
1647029549,BTCUSDU22,Sell,5,39788.50,MinusTick,8d5acf13-4fcf-5b87-be01-b966a348ec6e,12566.445078351784,5,0.00012566445078351785
1647029550,BTCUSDU22,Sell,18,39788.50,ZeroMinusTick,e27f184f-3d13-5b63-addc-f5cdac04b2bb,45239.20228206643,18,0.0004523920228206643
1647029554,BTCUSDU22,Sell,39,39789.00,PlusTick,14426a1f-f981-5a01-92b7-7a79640f6cca,98017.03988539547,39,0.0009801703988539547
1647029563,BTCUSDU22,Buy,32,39789.50,PlusTick,290df811-0f23-5c1b-99a3-a3a54d2280a3,80423.22723331532,32,0.0008042322723331532
1647029563,BTCUSDU22,Sell,3300,39789.00,MinusTick,67cd1f50-6c4f-57f8-8283-03edcd570333,8.293749528764231e+06,3300,0.08293749528764231
1647029573,BTCUSDU22,Sell,1000,39788.50,MinusTick,a9c8bbf5-fb42-516e-8b03-e9b2b0f149fc,2.5132890156703573e+06,1000,0.025132890156703572
1647029582,BTCUSDU22,Sell,2200,39786.50,MinusTick,6239ea8b-6304-54fe-9945-5ca826870e42,5.529513779799681e+06,2200,0.05529513779799681
1647029584,BTCUSDU22,Sell,14,39786.50,ZeroMinusTick,3625512d-64a3-5844-8349-afd939f9a740,35187.814962361605,14,0.00035187814962361604
1647029597,BTCUSDU22,Buy,146,39762.00,MinusTick,dbfbf10f-6def-5fe3-99ef-179aec7ea028,367184.7492580856,146,0.003671847492580856
1647029598,BTCUSDU22,Buy,1000,39762.00,ZeroMinusTick,fc5ab053-99e1-5e25-8707-77a43b3533fb,2.514964036014285e+06,1000,0.02514964036014285
1647029601,BTCUSDU22,Sell,21,39751.00,MinusTick,2a03a6b3-3ce8-5cb2-9e9f-ccc3e77fb62d,52828.85965132953,21,0.0005282885965132953
1647029608,BTCUSDU22,Buy,900,39751.50,PlusTick,902a1eed-a66d-5313-89f5-e3e9ba518480,2.2640655069620013e+06,900,0.022640655069620014
1647029609,BTCUSDU22,Sell,2500,39751.00,MinusTick,8204e824-18f0-5e46-885f-90e50cef1e8a,6.28914995849161e+06,2500,0.0628914995849161
1647029617,BTCUSDU22,Sell,315,39747.00,MinusTick,66e52af7-408d-5d0c-977c-10877ee78d48,792512.6424635822,315,0.007925126424635822
1647029618,BTCUSDU22,Sell,45,39747.00,ZeroMinusTick,9b2417a0-83e3-5bc4-ac12-2112c1455d78,113216.09178051174,45,0.0011321609178051174
1647029621,BTCUSDU22,Sell,10,39747.00,ZeroMinusTick,27c59196-f501-5fd0-82b8-340fd2807dc9,25159.131506780384,10,0.00025159131506780383
1647029631,BTCUSDU22,Buy,96,39750.00,PlusTick,96bd16c9-b9a9-53ac-8c74-81c3af1943f3,241509.43396226416,96,0.0024150943396226416
1647029633,BTCUSDU22,Sell,3900,39748.00,MinusTick,a0797e0e-4869-5445-9315-d978ce9ea28e,9.811814430914763e+06,3900,0.09811814430914763
1647029633,BTCUSDU22,Sell,1300,39748.00,ZeroMinusTick,a9e61eb7-b07a-5ee1-96c2-d751ae52e774,3.270604810304921e+06,1300,0.03270604810304921
1647029637,BTCUSDU22,Buy,14,39744.00,MinusTick,c8e3e423-00bc-5155-ade7-fb4527268ee2,35225.442834138485,14,0.00035225442834138486
1647029648,BTCUSDU22,Buy,5,39736.00,MinusTick,a047c3d8-39f4-5f95-b54d-23c040269b3f,12583.048117576001,5,0.00012583048117576002
1647029652,BTCUSDU22,Buy,34,39741.00,PlusTick,50a15b9b-c83b-561e-b674-c646f37d0887,85553.96190332403,34,0.0008555396190332402
1647029664,BTCUSDU22,Sell,4000,39728.50,MinusTick,e3edc41a-a0ab-50fe-8993-532d8e72f023,1.0068338849943995e+07,4000,0.10068338849943995
1647029666,BTCUSDU22,Buy,192,39727.00,MinusTick,a1c5f803-538f-5e88-a4b3-e3f4a7bb94ee,483298.5123467667,192,0.004832985123467667
1647029669,BTCUSDU22,Buy,8,39725.50,MinusTick,7ed65ae7-6938-5c2d-b26f-85004fe8f1bd,20138.198386426855,8,0.00020138198386426855
1647029669,BTCUSDU22,Buy,8,39725.50,ZeroMinusTick,9887ef8b-3e9f-557e-a8b0-0ec7c348137e,20138.198386426855,8,0.00020138198386426855
1647029671,BTCUSDU22,Buy,1500,39724.00,MinusTick,9f3475f0-31cd-57be-9158-459121a274bd,3.776054777967979e+06,1500,0.03776054777967979
1647029678,BTCUSDU22,Buy,23,39676.50,MinusTick,b1432d8d-4221-5659-8a3e-1dc43d350e7a,57968.8228548385,23,0.000579688228548385
1647029682,BTCUSDU22,Buy,17,39674.00,MinusTick,ed3c5cfb-8438-5d13-9a0a-ed4bc31a0e42,42849.221152392,17,0.00042849221152391995
1647029682,BTCUSDU22,Buy,900,39674.00,ZeroMinusTick,c826adc2-7106-57fa-974f-230829bc1b47,2.2684881786560467e+06,900,0.022684881786560467
1647029693,BTCUSDU22,Sell,1900,39652.50,MinusTick,e5c5f49e-b4b8-5c47-995a-46793469fb7c,4.7916272618372105e+06,1900,0.047916272618372106
1647029701,BTCUSDU22,Buy,34,39641.50,MinusTick,b3b42ff6-faae-5dba-bb4c-53e0d6dd0a8a,85768.70199159971,34,0.0008576870199159971
1647029704,BTCUSDU22,Sell,82,39641.00,MinusTick,2deaf4a0-699e-5dd0-9d26-503f58580a44,206856.53742337477,82,0.002068565374233748
1647029704,BTCUSDU22,Buy,163,39641.50,PlusTick,51f1076a-ff2c-54d4-809c-54d9217eb8ba,411185.24778325745,163,0.004111852477832575
1647029720,BTCUSDU22,Buy,12,39669.50,PlusTick,16ae512f-da38-5aeb-a8b4-650f5db84619,30249.940130326824,12,0.00030249940130326825
1647029722,BTCUSDU22,Buy,3500,39667.50,MinusTick,1ea5a616-830d-5ddf-b087-83b0bd7feff3,8.823344047393963e+06,3500,0.08823344047393962
1647029725,BTCUSDU22,Buy,2371,39669.50,PlusTick,039adb0b-d9dc-5e4e-b61c-91158a4a19ad,5.976884004083742e+06,2371,0.05976884004083742
1647029725,BTCUSDU22,Buy,1029,39669.50,ZeroMinusTick,d7d0a185-4551-5bb4-b76e-11acdca950fb,2.5939323661755254e+06,1029,0.02593932366175525
1647029730,BTCUSDU22,Sell,302,39669.50,ZeroMinusTick,762e9b3a-5e12-5d5b-bd5c-b6c4ac66bcca,761290.1599465584,302,0.007612901599465584
1647029732,BTCUSDU22,Sell,189,39665.00,MinusTick,d0006f13-2f50-5d54-b264-46437d947867,476490.6088491113,189,0.004764906088491113
1647029733,BTCUSDU22,Buy,15,39667.50,PlusTick,f13e660c-e3b4-5c04-8716-a9570c3165e6,37814.33163168841,15,0.0003781433163168841
1647029745,BTCUSDU22,Sell,15,39607.00,MinusTick,19ba9d22-2540-5b5d-886c-a2cf4ba8c7fc,37872.093316837934,15,0.00037872093316837935
1647029747,BTCUSDU22,Sell,2500,39607.00,ZeroMinusTick,7f3d5bdc-d906-5bb8-88aa-dbc8a1c82893,6.3120155528063215e+06,2500,0.06312015552806322
1647029753,BTCUSDU22,Buy,18,39607.50,PlusTick,0c77534b-6a1d-50a8-9b76-3409e4cd15d5,45445.93826926718,18,0.0004544593826926718
1647029763,BTCUSDU22,Sell,1000,39621.00,PlusTick,13715c64-4772-52ad-8d1c-84c947f2bda4,2.5239140859645135e+06,1000,0.025239140859645137
1647029763,BTCUSDU22,Buy,22275,39622.00,PlusTick,8fa0cd85-2ec9-58ee-8937-f3c67c446630,5.62187673514714e+07,22275,0.562187673514714
1647029763,BTCUSDU22,Buy,25250,39622.50,PlusTick,43a7935e-bc94-56ea-8eec-a71caa75e59e,6.3726418070540726e+07,25250,0.6372641807054072
1647029763,BTCUSDU22,Buy,2475,39623.00,PlusTick,f2d300d7-08b7-529e-9319-f351366c9cdc,6.246372056633773e+06,2475,0.062463720566337734
1647029763,BTCUSDU22,Buy,23285,39623.00,ZeroMinusTick,1c803f82-67f1-5920-9635-2177bacbe46d,5.8766373066148445e+07,23285,0.5876637306614845
1647029763,BTCUSDU22,Buy,17112,39623.50,PlusTick,89d5679c-9535-5c69-988f-ad3a30272c22,4.318649286408318e+07,17112,0.4318649286408318
1647029763,BTCUSDU22,Buy,9603,39624.00,PlusTick,0c8edd38-cba8-5f69-b558-1e4e9225ee42,2.4235311932162326e+07,9603,0.24235311932162326
1647029763,BTCUSDU22,Buy,319,39624.00,ZeroMinusTick,2d3e0996-474a-50c2-b700-3b75245c9bef,805067.6357762972,319,0.008050676357762972
1647029763,BTCUSDU22,Buy,8428,39624.50,PlusTick,671150c4-baed-5ec1-9eca-7fcc6d349fd9,2.126966901790559e+07,8428,0.21269669017905588
1647029764,BTCUSDU22,Buy,39,39648.50,PlusTick,f4ba0b37-5ca9-5846-87a9-bfc1b47f30be,98364.37696255848,39,0.0009836437696255848
1647029770,BTCUSDU22,Buy,30,39648.50,ZeroMinusTick,eaf798de-8454-58cd-b7dd-5951e7905ae5,75664.90535581422,30,0.0007566490535581422
1647029773,BTCUSDU22,Buy,2,39643.50,MinusTick,551103df-dad7-5849-9f97-ffc64c07625a,5044.963234830427,2,5.0449632348304264e-05
1647029783,BTCUSDU22,Sell,21,39617.50,MinusTick,03785487-8e4d-5b9d-841c-fbf5a34f69f6,53006.87827349025,21,0.0005300687827349025
1647029786,BTCUSDU22,Sell,727,39615.50,MinusTick,1f075846-2bbb-5ef8-a881-fb9299be366e,1.835140285999167e+06,727,0.01835140285999167
1647029786,BTCUSDU22,Sell,473,39615.50,ZeroMinusTick,c87236ea-f8d2-5922-a14d-44a209202c7d,1.1939771049210536e+06,473,0.011939771049210537
1647029787,BTCUSDU22,Buy,120,39616.00,PlusTick,6a416b6f-7897-5684-bd86-d889366f288c,302907.915993538,120,0.0030290791599353797
1647029791,BTCUSDU22,Buy,25,39624.00,PlusTick,5cd55c48-4391-50f1-a365-9ebb347574e7,63093.07490409853,25,0.0006309307490409853
1647029803,BTCUSDU22,Sell,301,39606.50,MinusTick,3c97243a-b4dd-5d7f-aef5-2e0976f8f3ea,759976.2665219093,301,0.007599762665219093
1647029806,BTCUSDU22,Sell,473,39606.50,ZeroMinusTick,13102d30-e66d-53d0-a7ac-31b1c2e6956e,1.1942484188201432e+06,473,0.011942484188201432
1647029806,BTCUSDU22,Sell,527,39606.50,ZeroMinusTick,26e6898f-baa5-5cda-a113-8e8e8bff018d,1.3305896759370305e+06,527,0.013305896759370306
1647029810,BTCUSDU22,Buy,8,39611.50,PlusTick,97ca1e05-930c-59f5-8140-2693068d5174,20196.155156961995,8,0.00020196155156961993
1647029814,BTCUSDU22,Buy,12,39615.00,PlusTick,d08c2b1f-fc37-5467-a8aa-f5e7931525b4,30291.556228701247,12,0.0003029155622870125
1647029817,BTCUSDU22,Buy,33,39615.00,ZeroMinusTick,53767e20-0931-591c-bc04-e64c76a50f00,83301.77962892843,33,0.0008330177962892843
1647029829,BTCUSDU22,Sell,1200,39615.00,ZeroMinusTick,429e064a-5497-541f-8f6c-3badb75a6d7b,3.029155622870125e+06,1200,0.03029155622870125
1647029830,BTCUSDU22,Buy,1300,39615.50,PlusTick,ffd170fd-fb4c-5c0c-a9d7-94d74bec52c0,3.281543840163572e+06,1300,0.03281543840163572
1647029844,BTCUSDU22,Buy,53,39671.00,PlusTick,45842397-685c-5fef-b946-c96f8230493d,133598.8505457387,53,0.001335988505457387
1647029844,BTCUSDU22,Sell,8074,39668.50,MinusTick,b65ed63d-3a61-51e0-8661-882c10f211a1,2.035368113238464e+07,8074,0.20353681132384638
1647029844,BTCUSDU22,Sell,7766,39668.50,ZeroMinusTick,e2b2cd08-b46b-59f9-ad9c-cfde36c427b8,1.957724642978686e+07,7766,0.1957724642978686
1647029844,BTCUSDU22,Sell,5492,39668.00,MinusTick,44c3efbf-6d70-5904-92a9-14fae3f1660e,1.384491277604114e+07,5492,0.1384491277604114
1647029844,BTCUSDU22,Sell,5793,39668.00,ZeroMinusTick,1d9e23ae-5b6b-5ca4-bc72-f6b3738f0850,1.4603710799636988e+07,5793,0.14603710799636987
1647029844,BTCUSDU22,Sell,5705,39667.50,MinusTick,73cc0fa6-1e22-5e04-8361-20a0da7b2027,1.4382050797252158e+07,5705,0.14382050797252158
1647029844,BTCUSDU22,Sell,13187,39667.00,MinusTick,6cf62f83-80bf-5d33-bc0b-bbf87f6efce3,3.324425845160965e+07,13187,0.3324425845160965
1647029844,BTCUSDU22,Sell,3983,39666.50,MinusTick,053f40e0-e487-5f9d-b0a5-2bfc91440af0,1.0041218660582608e+07,3983,0.10041218660582607
1647029846,BTCUSDU22,Buy,42,39652.00,MinusTick,253862e5-8976-5f5d-9120-5d5676e3ee70,105921.51719963684,42,0.0010592151719963684
1647029855,BTCUSDU22,Buy,100,39676.50,PlusTick,369fb4f4-c943-58f8-ae35-e0d6aadc7f08,252038.3602384283,100,0.002520383602384283
1647029866,BTCUSDU22,Sell,352,39677.50,PlusTick,7149619e-6996-5d18-8ce5-c085d72189bc,887152.6683888854,352,0.008871526683888855
1647029867,BTCUSDU22,Buy,171,39676.00,MinusTick,656a5a33-6204-5641-9e62-3a3ce1cd5d10,430991.0273213025,171,0.004309910273213025
1647029870,BTCUSDU22,Sell,238,39677.50,PlusTick,981048b3-8d22-5110-996a-888f92482eba,599836.1791947577,238,0.005998361791947578
1647029881,BTCUSDU22,Buy,164,39705.00,PlusTick,1d09ce6f-96bd-5d5b-8d84-97e210730966,413046.21584183356,164,0.004130462158418335
1647029887,BTCUSDU22,Sell,1100,39728.50,PlusTick,f43e5002-4966-59c3-8b30-53f3deceffc7,2.7687931837345986e+06,1100,0.027687931837345987
1647029895,BTCUSDU22,Sell,2,39730.00,PlusTick,9aa6fc02-25af-54fd-a945-815ebd73f854,5033.9793606846215,2,5.0339793606846214e-05
1647029898,BTCUSDU22,Buy,13,39730.50,PlusTick,d45f2d09-d143-5435-bdfc-8184591c0621,32720.454059224023,13,0.00032720454059224024
1647029913,BTCUSDU22,Sell,42,39760.00,PlusTick,0bc91988-0e2d-513c-856c-edff4a4468b7,105633.8028169014,42,0.001056338028169014
1647029918,BTCUSDU22,Sell,18,39771.00,PlusTick,74c9e976-6e88-529d-94b6-bdbf4341ea07,45259.1083955646,18,0.00045259108395564606
1647029920,BTCUSDU22,Sell,2300,39770.00,MinusTick,2f6116fd-9125-5985-9ef6-45c4a508ba98,5.783253708825748e+06,2300,0.05783253708825748
1647029922,BTCUSDU22,Sell,31,39761.50,MinusTick,a791d833-c9e4-52b1-9ac9-ec7409de2483,77964.865510607,31,0.00077964865510607
1647029929,BTCUSDU22,Sell,3300,39757.00,MinusTick,a0828b7d-51ac-59b3-a870-74b257fc3815,8.3004250823754305e+06,3300,0.0830042508237543
1647029935,BTCUSDU22,Buy,39,39760.00,PlusTick,09726f02-c02d-5743-9778-55b28afd929d,98088.53118712273,39,0.0009808853118712273
1647029939,BTCUSDU22,Sell,35,39750.00,MinusTick,0d724aae-84e1-5d7c-adeb-68c5e9af7c8f,88050.3144654088,35,0.000880503144654088
1647029949,BTCUSDU22,Buy,8,39749.50,MinusTick,a219087a-c6ac-58f6-87d1-3125547168f6,20126.03932124932,8,0.00020126039321249323
1647029953,BTCUSDU22,Sell,26,39751.00,PlusTick,1469d7f4-bc8b-5e58-bc81-1e9de23809e8,65407.15956831275,26,0.0006540715956831275
1647029966,BTCUSDU22,Buy,4,39761.00,PlusTick,f60e7d7b-e7bb-5dd4-a2e5-4d230a04ac6f,10060.109152184301,4,0.00010060109152184301
1647029967,BTCUSDU22,Sell,80,39760.50,MinusTick,03ec10a9-b342-5d6c-8e22-3d3957a5cd13,201204.71322040717,80,0.002012047132204072
1647029970,BTCUSDU22,Sell,100,39760.00,MinusTick,4a80e540-333a-5183-b9dd-8d85eef8018b,251509.05432595575,100,0.0025150905432595573
1647029973,BTCUSDU22,Sell,24,39755.00,MinusTick,742637ef-3829-5e42-a8ae-769d876f294b,60369.764809457934,24,0.0006036976480945793
1647029978,BTCUSDU22,Sell,36,39766.50,PlusTick,8657389b-fba4-56a5-bcf7-c6ce4a8c5da6,90528.45988457622,36,0.0009052845988457622
1647029988,BTCUSDU22,Buy,302,39754.00,MinusTick,d7b2e66f-7504-539c-9b33-e9fd8e41398f,759671.9826935654,302,0.0075967198269356545
1647029992,BTCUSDU22,Buy,11,39754.00,ZeroMinusTick,bb7392e3-9e41-52ad-a0ba-ce2d4d3cc06c,27670.17155506364,11,0.0002767017155506364
1647030003,BTCUSDU22,Sell,11,39752.00,MinusTick,2c72dd3c-b279-56f7-ae9a-e32850add808,27671.563694908433,11,0.0002767156369490843
1647030005,BTCUSDU22,Sell,43,39750.50,MinusTick,680852d4-fd53-5ba9-bd97-44add9a442fe,108174.73994037812,43,0.0010817473994037812
1647030009,BTCUSDU22,Buy,3600,39751.00,PlusTick,51b20717-cde7-59e3-a5d6-db79fb6e11d5,9.056375940227918e+06,3600,0.09056375940227919
1647030012,BTCUSDU22,Sell,8,39750.00,MinusTick,02c1f9c9-d36e-5cae-ab81-20ac2924420c,20125.786163522014,8,0.00020125786163522014
1647030018,BTCUSDU22,Sell,8,39743.50,MinusTick,8d42051e-e955-57aa-b170-1212798111c8,20129.077710820635,8,0.00020129077710820636
1647030021,BTCUSDU22,Sell,35,39750.50,PlusTick,5b28ac7e-4197-56ec-97bc-a91c501eaccb,88049.20692821474,35,0.0008804920692821474
1647030025,BTCUSDU22,Buy,48,39748.00,MinusTick,7518d2c3-efa1-5638-996c-e166aa12620e,120760.79299587401,48,0.00120760792995874
1647030033,BTCUSDU22,Sell,26,39738.00,MinusTick,afcbf4d4-e6d9-5160-a3fe-175c856c9bda,65428.55704866879,26,0.0006542855704866878
1647030035,BTCUSDU22,Sell,300,39733.50,MinusTick,9376541c-650f-5838-bf59-e798769115cb,755030.3899731964,300,0.007550303899731964
1647030044,BTCUSDU22,Buy,88,39738.00,PlusTick,558e3947-9f83-504b-bfcc-2ba54f99afc2,221450.50078010972,88,0.0022145050078010973
1647030044,BTCUSDU22,Buy,49,39738.00,ZeroMinusTick,9e204b96-d67f-5db5-9425-a2f7f5e63a34,123307.66520710653,49,0.0012330766520710654
1647030048,BTCUSDU22,Buy,31,39738.50,PlusTick,544dec44-d64e-5b3a-81b4-18e641d572f9,78009.99031166249,31,0.0007800999031166249
1647030053,BTCUSDU22,Buy,41,39738.50,ZeroMinusTick,0759151a-fea5-54b9-9c22-a9706cae2fe9,103174.5033154246,41,0.001031745033154246
1647030062,BTCUSDU22,Buy,29,39744.50,PlusTick,07b6b33d-07c3-5441-bb38-28a7d508d9f6,72966.07077708865,29,0.0007296607077708865
1647030062,BTCUSDU22,Sell,15,39744.00,MinusTick,5aa3e859-00b6-5cb5-9217-66a644513f67,37741.545893719805,15,0.00037741545893719806
1647030073,BTCUSDU22,Buy,48,39741.00,MinusTick,303607de-d023-5c65-9324-409feb9de9a3,120782.06386351626,48,0.0012078206386351626
1647030077,BTCUSDU22,Buy,368,39744.00,PlusTick,51698e1e-d380-57f3-8b0e-e2c3043851ff,925925.9259259258,368,0.009259259259259259
1647030079,BTCUSDU22,Buy,45,39744.00,ZeroMinusTick,9ea2d57f-a804-5c9a-8453-f46b67389fe8,113224.63768115942,45,0.0011322463768115942
1647030080,BTCUSDU22,Buy,17,39744.00,ZeroMinusTick,20e5c74f-b9d2-5c26-bb6b-76bee5fb2b17,42773.75201288245,17,0.0004277375201288245
1647030082,BTCUSDU22,Sell,23,39743.50,MinusTick,d7e2e989-fb42-556f-87df-a61324b49064,57871.09841860934,23,0.0005787109841860934
1647030085,BTCUSDU22,Sell,6,39743.50,ZeroMinusTick,b2b3437c-2200-58c6-be3d-ba03d7696999,15096.808283115477,6,0.00015096808283115477
1647030089,BTCUSDU22,Buy,900,39720.50,MinusTick,60baf6a8-da1c-53d3-b65d-d1127323a18d,2.265832504626075e+06,900,0.02265832504626075
1647030094,BTCUSDU22,Sell,29,39723.50,PlusTick,9ce8ba77-f6b8-5562-a2b5-59152b9b5903,73004.64460583785,29,0.0007300464460583785
1647030096,BTCUSDU22,Buy,23,39737.00,PlusTick,d88aad93-0759-5992-b2eb-9f3cd8ab3d2e,57880.56471298789,23,0.0005788056471298789
1647030099,BTCUSDU22,Sell,2000,39736.50,MinusTick,937e5b8e-2017-5128-a519-934a47390ddc,5.033155914587344e+06,2000,0.05033155914587344
1647030110,BTCUSDU22,Sell,2,39741.00,PlusTick,c59e330e-92b3-59b4-a80c-cfadbbaf9652,5032.585994313177,2,5.0325859943131776e-05
1647030115,BTCUSDU22,Buy,300,39741.50,PlusTick,f93a75b8-6831-5b0f-87de-c67e50abd61a,754878.4016707975,300,0.0075487840167079755
1647030119,BTCUSDU22,Sell,314,39741.00,MinusTick,90b92c89-d6f5-5065-817e-c1a679c40cbe,790116.001107169,314,0.00790116001107169
1647030126,BTCUSDU22,Buy,22,39739.50,MinusTick,9da94eeb-cae7-5882-a228-1d2e6b3c5c89,55360.53548736144,22,0.0005536053548736144
1647030139,BTCUSDU22,Buy,1300,39734.50,MinusTick,ee6ff44d-499d-51c0-9888-b0fe12b4b921,3.2717160150498934e+06,1300,0.032717160150498935
1647030146,BTCUSDU22,Buy,1300,39719.00,MinusTick,e90fa045-9f43-55ae-9f08-282ff0065f8e,3.2729927742390293e+06,1300,0.032729927742390294
1647030148,BTCUSDU22,Buy,321,39717.00,MinusTick,90954df0-cbe8-51bc-92d6-3e44545ea95f,808218.1433643025,321,0.008082181433643025
1647030153,BTCUSDU22,Sell,15,39705.50,MinusTick,2a7fc4cf-2af3-5790-99fc-2fdd858998e1,37778.14156728917,15,0.00037778141567289166
1647030158,BTCUSDU22,Sell,18,39703.00,MinusTick,06b939dd-1b33-57ea-825c-5a3b54ec1211,45336.62443644057,18,0.0004533662443644057
1647030160,BTCUSDU22,Buy,1400,39704.00,PlusTick,b386a47f-b605-5f35-9080-014e2574b15c,3.526093088857546e+06,1400,0.03526093088857546
1647030163,BTCUSDU22,Sell,6,39703.50,MinusTick,a861804c-fca7-5e60-84e4-f434617049c9,15112.017832181042,6,0.00015112017832181042
1647030164,BTCUSDU22,Buy,2400,39704.00,PlusTick,38b56230-08ca-50c9-984f-750ce5380eaf,6.044731009470078e+06,2400,0.060447310094700786
1647030169,BTCUSDU22,Sell,500,39703.50,MinusTick,c47bd3ab-19ba-503c-ba33-20cafd2c5078,1.2593348193484202e+06,500,0.012593348193484202
1647030173,BTCUSDU22,Sell,232,39703.50,ZeroMinusTick,66a15e9a-6e01-59af-87ce-e33e0d077fa3,584331.3561776669,232,0.00584331356177667
1647030188,BTCUSDU22,Sell,29,39709.50,PlusTick,e674090e-94d3-524f-b682-a7065dcaf479,73030.38315768266,29,0.0007303038315768267
1647030189,BTCUSDU22,Sell,179,39709.50,ZeroMinusTick,0af592e5-a5d0-57e7-81ff-e864743ed4ff,450773.7443181102,179,0.0045077374431811024
1647030191,BTCUSDU22,Buy,165,39702.50,MinusTick,5cd4e636-5d38-5fc5-a4d3-ab0c4c0dfd60,415590.95774825267,165,0.004155909577482526
1647030200,BTCUSDU22,Sell,305,39697.50,MinusTick,796529e3-cf27-5628-beff-d8dbbc621120,768310.3469991813,305,0.007683103469991813
1647030208,BTCUSDU22,Buy,1800,39706.50,PlusTick,2a36f215-5728-5d95-b7cd-f5e8ccd7ff98,4.533262815911752e+06,1800,0.045332628159117525
1647030209,BTCUSDU22,Sell,192,39697.50,MinusTick,d870e19b-38d0-5259-a592-6067e34fa8eb,483657.6610617797,192,0.004836576610617797
1647030213,BTCUSDU22,Buy,314,39706.50,PlusTick,e7fc6a83-83ac-51f2-a33a-2386f8bbcf9f,790802.5134423836,314,0.007908025134423836
1647030224,BTCUSDU22,Sell,3800,39694.00,MinusTick,b36cada7-e78c-5723-bfb5-4833b5624af5,9.573235249659898e+06,3800,0.09573235249659898
1647030231,BTCUSDU22,Buy,12,39690.00,MinusTick,550bf5c0-f015-5b45-a3e4-9bfb25ea5018,30234.315948601663,12,0.0003023431594860166
1647030234,BTCUSDU22,Buy,127,39690.00,ZeroMinusTick,dd0ac6bd-4363-5ec8-b5e9-11f0a781200f,319979.8437893676,127,0.003199798437893676
1647030238,BTCUSDU22,Buy,128,39682.00,MinusTick,8b71d7b1-ba7d-5ab0-aea4-5a4c73c426f2,322564.3868756615,128,0.003225643868756615
1647030248,BTCUSDU22,Buy,17,39680.50,MinusTick,00e51e07-0e35-5fa6-9166-e10e7754fbf3,42842.20208918738,17,0.00042842202089187387
1647030253,BTCUSDU22,Buy,6,39634.50,MinusTick,59377bfb-ab98-5eee-b65b-08d5dd01df8b,15138.326458010066,6,0.00015138326458010066
1647030260,BTCUSDU22,Sell,139,39634.00,MinusTick,e2174567-480a-56a0-a554-7f0305942226,350708.98723318364,139,0.0035070898723318362
1647030266,BTCUSDU22,Sell,38,39646.00,PlusTick,e9bfdd21-8384-5164-b211-ece5b0edb666,95848.25707511477,38,0.0009584825707511477
1647030268,BTCUSDU22,Sell,12,39645.00,MinusTick,11c5812f-b462-5699-ba80-ad2520f092d6,30268.63412788498,12,0.0003026863412788498
1647030268,BTCUSDU22,Buy,15325,39645.50,PlusTick,fe8ff5c8-9d5d-5e74-8264-d8ca27c1c45a,3.865508065228084e+07,15325,0.3865508065228084
1647030268,BTCUSDU22,Buy,8670,39646.00,PlusTick,83730241-7efc-5bc8-8dd5-c71a53ffb2f8,2.1868536548453815e+07,8670,0.21868536548453815
1647030268,BTCUSDU22,Buy,3467,39646.50,PlusTick,49d9e709-74a8-5798-b515-06cf44797113,8.74478201102241e+06,3467,0.0874478201102241
1647030268,BTCUSDU22,Buy,22538,39647.00,PlusTick,39fc7bab-0848-529a-9338-63e80d7e2e61,5.684667187933513e+07,22538,0.5684667187933513
1647030268,BTCUSDU22,Buy,2559,39647.00,ZeroMinusTick,c5b52585-2f0d-574f-a0d5-f95306445dde,6.454460614926728e+06,2559,0.06454460614926728
1647030268,BTCUSDU22,Buy,21364,39647.50,PlusTick,6b89082d-d795-5290-a32a-547e77501010,5.388486033167287e+07,21364,0.5388486033167287
1647030268,BTCUSDU22,Buy,1847,39648.00,PlusTick,5f678d9f-e467-5cde-b904-44e3b7ee7507,4.658494753833737e+06,1847,0.04658494753833737
1647030268,BTCUSDU22,Buy,17769,39648.00,ZeroMinusTick,657425cc-6397-5e56-aca6-c8a8de61466d,4.4816888619854726e+07,17769,0.4481688861985472
1647030268,BTCUSDU22,Buy,6461,39648.50,PlusTick,d99f215e-7007-50e1-9079-fee30d0caaa4,1.6295698450130522e+07,6461,0.16295698450130522
1647030269,BTCUSDU22,Buy,45,39671.50,PlusTick,b605a013-3633-5411-819e-040c4fc1f25d,113431.55665906254,45,0.0011343155665906254
1647030271,BTCUSDU22,Buy,3000,39671.50,ZeroMinusTick,6f5d9478-a3cc-553d-9dff-39437f581b58,7.562103777270837e+06,3000,0.07562103777270837
1647030279,BTCUSDU22,Buy,737,39671.00,MinusTick,e6bab6c6-a639-54ac-99dd-23e345ab4f6f,1.8577802424945175e+06,737,0.018577802424945174
1647030279,BTCUSDU22,Buy,363,39671.00,ZeroMinusTick,67a0527e-f6c6-54f0-8b2d-c2ce6fad7358,915026.0895868519,363,0.009150260895868519
1647030283,BTCUSDU22,Buy,254,39671.50,PlusTick,c49ed9a5-f7a7-507a-b807-c755b98f9124,640258.1198089308,254,0.006402581198089308
