,file_name,risk_measure,OHR,copula
401,100.csv,VaR q=0.05,0.7896484374999999,Plackett
402,29.csv,Variance,0.6743164062499997,Plackett
403,29.csv,ERM k=10,0.6971679687499996,Plackett
404,29.csv,ES q=0.01,0.7729492187499998,Plackett
405,29.csv,ES q=0.05,0.6647460937499997,Plackett
406,29.csv,VaR q=0.01,0.6220703124999998,Plackett
407,29.csv,VaR q=0.05,0.6277343749999996,Plackett
408,15.csv,Variance,0.8217773437499999,Plackett
409,15.csv,ERM k=10,0.8294921874999999,Plackett
410,15.csv,ES q=0.01,0.9984375,Plackett
411,15.csv,ES q=0.05,0.8461914062499999,Plackett
412,15.csv,VaR q=0.01,0.9271484374999999,Plackett
413,15.csv,VaR q=0.05,0.7953124999999999,Plackett
414,14.csv,Variance,0.8432617187499999,Plackett
415,14.csv,ERM k=10,0.8385742187499999,Plackett
416,14.csv,ES q=0.01,1.0181640625,Plackett
417,14.csv,ES q=0.05,0.8687499999999999,Plackett
418,14.csv,VaR q=0.01,0.975,Plackett
419,14.csv,VaR q=0.05,0.7976562499999996,Plackett
420,28.csv,Variance,0.6759765624999998,Plackett
421,28.csv,ERM k=10,0.6971679687499996,Plackett
422,28.csv,ES q=0.01,0.7663085937499997,Plackett
423,28.csv,ES q=0.05,0.6734374999999997,Plackett
424,28.csv,VaR q=0.01,0.5998046874999996,Plackett
425,28.csv,VaR q=0.05,0.6559570312499997,Plackett
426,101.csv,Variance,0.7106445312499997,Plackett
427,101.csv,ERM k=10,0.7219726562499998,Plackett
428,101.csv,ES q=0.01,0.5744140624999996,Plackett
429,101.csv,ES q=0.05,0.6765624999999997,Plackett
430,101.csv,VaR q=0.01,0.6163085937499996,Plackett
431,101.csv,VaR q=0.05,0.7926757812499998,Plackett
432,10.csv,Variance,0.8612304687499998,Plackett
433,10.csv,ERM k=10,0.8628906249999998,Plackett
434,10.csv,ES q=0.01,1.0208007812499997,Plackett
435,10.csv,ES q=0.05,0.89931640625,Plackett
436,10.csv,VaR q=0.01,0.9639648437499999,Plackett
437,10.csv,VaR q=0.05,0.8374023437499999,Plackett
438,38.csv,Variance,0.6968749999999997,Plackett
439,38.csv,ERM k=10,0.7365234374999998,Plackett
440,38.csv,ES q=0.01,0.7403320312499999,Plackett
441,38.csv,ES q=0.05,0.7333007812499998,Plackett
442,38.csv,VaR q=0.01,0.6773437499999997,Plackett
443,38.csv,VaR q=0.05,0.6742187499999996,Plackett
444,39.csv,Variance,0.6992187499999998,Plackett
445,39.csv,ERM k=10,0.7283203124999997,Plackett
446,39.csv,ES q=0.01,0.7159179687499997,Plackett
447,39.csv,ES q=0.05,0.7161132812499997,Plackett
448,39.csv,VaR q=0.01,0.6625976562499997,Plackett
449,39.csv,VaR q=0.05,0.6810546874999996,Plackett
450,11.csv,Variance,0.8441406249999999,Plackett
451,11.csv,ERM k=10,0.8303710937499998,Plackett
452,11.csv,ES q=0.01,0.9935546875000001,Plackett
453,11.csv,ES q=0.05,0.8586914062499998,Plackett
454,11.csv,VaR q=0.01,0.9009765624999999,Plackett
455,11.csv,VaR q=0.05,0.8124999999999998,Plackett
456,13.csv,Variance,0.8363281249999999,Plackett
457,13.csv,ERM k=10,0.8328124999999998,Plackett
458,13.csv,ES q=0.01,0.9841796875,Plackett
459,13.csv,ES q=0.05,0.8526367187499999,Plackett
460,13.csv,VaR q=0.01,0.9680664062500002,Plackett
461,13.csv,VaR q=0.05,0.8021484374999999,Plackett
462,12.csv,Variance,0.8249999999999998,Plackett
463,12.csv,ERM k=10,0.8147460937499998,Plackett
464,12.csv,ES q=0.01,0.98603515625,Plackett
465,12.csv,ES q=0.05,0.8296874999999998,Plackett
466,12.csv,VaR q=0.01,0.9302734374999997,Plackett
467,12.csv,VaR q=0.05,0.7758789062499999,Plackett
468,49.csv,Variance,0.7289062499999996,Plackett
469,49.csv,ERM k=10,0.7473632812499997,Plackett
470,49.csv,ES q=0.01,0.6888671874999999,Plackett
471,49.csv,ES q=0.05,0.7275390624999998,Plackett
472,49.csv,VaR q=0.01,0.6846679687499997,Plackett
473,49.csv,VaR q=0.05,0.7542968749999998,Plackett
474,75.csv,Variance,0.7110351562499997,Plackett
475,75.csv,ERM k=10,0.7011718749999998,Plackett
476,75.csv,ES q=0.01,0.5547851562499996,Plackett
477,75.csv,ES q=0.05,0.6738281249999997,Plackett
478,75.csv,VaR q=0.01,0.6390624999999998,Plackett
479,75.csv,VaR q=0.05,0.7268554687499996,Plackett
480,61.csv,Variance,0.6967773437499997,Plackett
481,61.csv,ERM k=10,0.6641601562499997,Plackett
482,61.csv,ES q=0.01,0.5323242187499996,Plackett
483,61.csv,ES q=0.05,0.6322265624999996,Plackett
484,61.csv,VaR q=0.01,0.6187499999999996,Plackett
485,61.csv,VaR q=0.05,0.6976562499999996,Plackett
486,60.csv,Variance,0.6731445312499997,Plackett
487,60.csv,ERM k=10,0.6311523437499996,Plackett
488,60.csv,ES q=0.01,0.5018554687499995,Plackett
489,60.csv,ES q=0.05,0.5949218749999997,Plackett
490,60.csv,VaR q=0.01,0.5800781249999996,Plackett
491,60.csv,VaR q=0.05,0.6578124999999996,Plackett
492,74.csv,Variance,0.7024414062499998,Plackett
493,74.csv,ERM k=10,0.6975585937499996,Plackett
494,74.csv,ES q=0.01,0.5525390624999997,Plackett
495,74.csv,ES q=0.05,0.6649414062499998,Plackett
496,74.csv,VaR q=0.01,0.6260742187499997,Plackett
497,74.csv,VaR q=0.05,0.7257812499999998,Plackett
498,48.csv,Variance,0.7372070312499999,Plackett
499,48.csv,ERM k=10,0.7417968749999998,Plackett
500,48.csv,ES q=0.01,0.7027343749999998,Plackett
501,48.csv,ES q=0.05,0.7221679687499998,Plackett
502,48.csv,VaR q=0.01,0.6995117187499998,Plackett
503,48.csv,VaR q=0.05,0.7242187499999997,Plackett
504,89.csv,Variance,0.7284179687499996,Plackett
505,89.csv,ERM k=10,0.7367187499999999,Plackett
506,89.csv,ES q=0.01,0.6049804687499996,Plackett
507,89.csv,ES q=0.05,0.7156249999999997,Plackett
508,89.csv,VaR q=0.01,0.6978515624999996,Plackett
509,89.csv,VaR q=0.05,0.7701171874999997,Plackett
510,62.csv,Variance,0.6931640624999997,Plackett
511,62.csv,ERM k=10,0.6525390624999998,Plackett
512,62.csv,ES q=0.01,0.5330078124999995,Plackett
513,62.csv,ES q=0.05,0.6246093749999997,Plackett
514,62.csv,VaR q=0.01,0.6126953124999996,Plackett
515,62.csv,VaR q=0.05,0.6770507812499997,Plackett
516,76.csv,Variance,0.7160156249999997,Plackett
517,76.csv,ERM k=10,0.7061523437499997,Plackett
518,76.csv,ES q=0.01,0.5507812499999996,Plackett
519,76.csv,ES q=0.05,0.6765624999999997,Plackett
520,76.csv,VaR q=0.01,0.6411132812499998,Plackett
521,76.csv,VaR q=0.05,0.7468749999999997,Plackett
522,77.csv,Variance,0.7026367187499998,Plackett
523,77.csv,ERM k=10,0.7018554687499997,Plackett
524,77.csv,ES q=0.01,0.5652343749999996,Plackett
525,77.csv,ES q=0.05,0.6744140624999997,Plackett
526,77.csv,VaR q=0.01,0.6217773437499997,Plackett
527,77.csv,VaR q=0.05,0.7288085937499996,Plackett
528,63.csv,Variance,0.6936523437499997,Plackett
529,63.csv,ERM k=10,0.6504882812499997,Plackett
530,63.csv,ES q=0.01,0.5269531249999996,Plackett
531,63.csv,ES q=0.05,0.6218749999999997,Plackett
532,63.csv,VaR q=0.01,0.5999999999999996,Plackett
533,63.csv,VaR q=0.05,0.6906249999999997,Plackett
534,88.csv,Variance,0.7415039062499998,Plackett
535,88.csv,ERM k=10,0.7540039062499998,Plackett
536,88.csv,ES q=0.01,0.6208007812499997,Plackett
537,88.csv,ES q=0.05,0.7276367187499997,Plackett
538,88.csv,VaR q=0.01,0.7249999999999998,Plackett
539,88.csv,VaR q=0.05,0.8160156249999998,Plackett
540,98.csv,Variance,0.7661132812499998,Plackett
541,98.csv,ERM k=10,0.7668945312499998,Plackett
542,98.csv,ES q=0.01,0.6271484374999996,Plackett
543,98.csv,ES q=0.05,0.7300781249999997,Plackett
544,98.csv,VaR q=0.01,0.7138671874999998,Plackett
545,98.csv,VaR q=0.05,0.8164062499999998,Plackett
546,67.csv,Variance,0.6855468749999998,Plackett
547,67.csv,ERM k=10,0.6731445312499997,Plackett
548,67.csv,ES q=0.01,0.5410156249999997,Plackett
549,67.csv,ES q=0.05,0.6402343749999998,Plackett
550,67.csv,VaR q=0.01,0.6128906249999996,Plackett
551,67.csv,VaR q=0.05,0.7134765624999997,Plackett
552,73.csv,Variance,0.6924804687499997,Plackett
553,73.csv,ERM k=10,0.6809570312499997,Plackett
554,73.csv,ES q=0.01,0.5357421874999997,Plackett
555,73.csv,ES q=0.05,0.6457031249999997,Plackett
556,73.csv,VaR q=0.01,0.6076171874999996,Plackett
557,73.csv,VaR q=0.05,0.7131835937499996,Plackett
558,9.csv,Variance,0.8565429687499998,Plackett
559,9.csv,ERM k=10,0.8577148437499998,Plackett
560,9.csv,ES q=0.01,1.003515625,Plackett
561,9.csv,ES q=0.05,0.8876953125,Plackett
562,9.csv,VaR q=0.01,0.9490234375,Plackett
563,9.csv,VaR q=0.05,0.8446289062499999,Plackett
564,8.csv,Variance,0.8734374999999999,Plackett
565,8.csv,ERM k=10,0.8737304687499998,Plackett
566,8.csv,ES q=0.01,1.013671875,Plackett
567,8.csv,ES q=0.05,0.9047851562499999,Plackett
568,8.csv,VaR q=0.01,0.9593749999999999,Plackett
569,8.csv,VaR q=0.05,0.8449218749999999,Plackett
570,72.csv,Variance,0.6790039062499996,Plackett
571,72.csv,ERM k=10,0.6715820312499998,Plackett
572,72.csv,ES q=0.01,0.5331054687499995,Plackett
573,72.csv,ES q=0.05,0.6383789062499997,Plackett
574,72.csv,VaR q=0.01,0.5999999999999996,Plackett
575,72.csv,VaR q=0.05,0.6998046874999997,Plackett
576,66.csv,Variance,0.6920898437499997,Plackett
577,66.csv,ERM k=10,0.6801757812499997,Plackett
578,66.csv,ES q=0.01,0.5437499999999996,Plackett
579,66.csv,ES q=0.05,0.6458984374999996,Plackett
580,66.csv,VaR q=0.01,0.6134765624999998,Plackett
581,66.csv,VaR q=0.05,0.7216796874999998,Plackett
582,99.csv,Variance,0.7514648437499998,Plackett
583,99.csv,ERM k=10,0.7515624999999998,Plackett
584,99.csv,ES q=0.01,0.6167968749999997,Plackett
585,99.csv,ES q=0.05,0.7151367187499997,Plackett
586,99.csv,VaR q=0.01,0.7265624999999998,Plackett
587,99.csv,VaR q=0.05,0.8126953124999998,Plackett
588,70.csv,Variance,0.6855468749999998,Plackett
589,70.csv,ERM k=10,0.6797851562499997,Plackett
590,70.csv,ES q=0.01,0.5389648437499996,Plackett
591,70.csv,ES q=0.05,0.6438476562499997,Plackett
592,70.csv,VaR q=0.01,0.6141601562499996,Plackett
593,70.csv,VaR q=0.05,0.7225585937499998,Plackett
594,64.csv,Variance,0.6990234374999997,Plackett
595,64.csv,ERM k=10,0.6546874999999996,Plackett
596,64.csv,ES q=0.01,0.5246093749999996,Plackett
597,64.csv,ES q=0.05,0.6214843749999998,Plackett
598,64.csv,VaR q=0.01,0.5850585937499996,Plackett
599,64.csv,VaR q=0.05,0.7011718749999998,Plackett
600,58.csv,Variance,0.7066406249999997,Plackett
601,58.csv,ERM k=10,0.7018554687499997,Plackett
602,58.csv,ES q=0.01,0.6759765624999998,Plackett
603,58.csv,ES q=0.05,0.6897460937499998,Plackett
604,58.csv,VaR q=0.01,0.6595703124999996,Plackett
605,58.csv,VaR q=0.05,0.6522460937499998,Plackett
606,59.csv,Variance,0.6907226562499998,Plackett
607,59.csv,ERM k=10,0.7030273437499998,Plackett
608,59.csv,ES q=0.01,0.6676757812499997,Plackett
609,59.csv,ES q=0.05,0.6874999999999998,Plackett
610,59.csv,VaR q=0.01,0.6509765624999997,Plackett
611,59.csv,VaR q=0.05,0.6552734374999996,Plackett
612,65.csv,Variance,0.7208007812499998,Plackett
613,65.csv,ERM k=10,0.6916992187499997,Plackett
614,65.csv,ES q=0.01,0.5603515624999995,Plackett
615,65.csv,ES q=0.05,0.6611328124999996,Plackett
616,65.csv,VaR q=0.01,0.6255859374999997,Plackett
617,65.csv,VaR q=0.05,0.7249999999999998,Plackett
618,71.csv,Variance,0.6904296874999998,Plackett
619,71.csv,ERM k=10,0.6821289062499997,Plackett
620,71.csv,ES q=0.01,0.5358398437499996,Plackett
621,71.csv,ES q=0.05,0.6469726562499997,Plackett
622,71.csv,VaR q=0.01,0.6089843749999996,Plackett
623,71.csv,VaR q=0.05,0.7160156249999997,Plackett
0,97.csv,Variance,0.6461914062499997,Gauss Mix Indep
1,97.csv,ERM k=10,0.7082031249999997,Gauss Mix Indep
2,97.csv,ES q=0.01,0.3424804687499994,Gauss Mix Indep
3,97.csv,ES q=0.05,0.5331054687499995,Gauss Mix Indep
4,97.csv,VaR q=0.01,0.40859374999999953,Gauss Mix Indep
5,97.csv,VaR q=0.05,0.6657226562499997,Gauss Mix Indep
6,83.csv,Variance,0.6060546874999997,Gauss Mix Indep
7,83.csv,ERM k=10,0.6330078124999996,Gauss Mix Indep
8,83.csv,ES q=0.01,0.24902343749999933,Gauss Mix Indep
9,83.csv,ES q=0.05,0.4788085937499995,Gauss Mix Indep
10,83.csv,VaR q=0.01,0.3171874999999994,Gauss Mix Indep
11,83.csv,VaR q=0.05,0.6568359374999997,Gauss Mix Indep
12,68.csv,Variance,0.5928710937499996,Gauss Mix Indep
13,68.csv,ERM k=10,0.6081054687499996,Gauss Mix Indep
14,68.csv,ES q=0.01,0.2271484374999993,Gauss Mix Indep
15,68.csv,ES q=0.05,0.46201171874999947,Gauss Mix Indep
16,68.csv,VaR q=0.01,0.2821289062499993,Gauss Mix Indep
17,68.csv,VaR q=0.05,0.6265624999999997,Gauss Mix Indep
18,6.csv,Variance,0.7830078124999997,Gauss Mix Indep
19,6.csv,ERM k=10,0.8587890624999999,Gauss Mix Indep
20,6.csv,ES q=0.01,0.6660156249999997,Gauss Mix Indep
21,6.csv,ES q=0.05,0.7680664062499999,Gauss Mix Indep
22,6.csv,VaR q=0.01,0.8314453124999999,Gauss Mix Indep
23,6.csv,VaR q=0.05,0.9310546874999999,Gauss Mix Indep
24,54.csv,Variance,0.6382812499999997,Gauss Mix Indep
25,54.csv,ERM k=10,0.6915039062499998,Gauss Mix Indep
26,54.csv,ES q=0.01,0.5162109374999995,Gauss Mix Indep
27,54.csv,ES q=0.05,0.5415039062499997,Gauss Mix Indep
28,54.csv,VaR q=0.01,0.39462890624999947,Gauss Mix Indep
29,54.csv,VaR q=0.05,0.7886718749999999,Gauss Mix Indep
30,40.csv,Variance,0.6272460937499996,Gauss Mix Indep
31,40.csv,ERM k=10,0.6981445312499998,Gauss Mix Indep
32,40.csv,ES q=0.01,0.5343749999999996,Gauss Mix Indep
33,40.csv,ES q=0.05,0.5813476562499996,Gauss Mix Indep
34,40.csv,VaR q=0.01,0.5941406249999996,Gauss Mix Indep
35,40.csv,VaR q=0.05,0.7835937499999999,Gauss Mix Indep
36,41.csv,Variance,0.6511718749999997,Gauss Mix Indep
37,41.csv,ERM k=10,0.7210937499999999,Gauss Mix Indep
38,41.csv,ES q=0.01,0.5327148437499996,Gauss Mix Indep
39,41.csv,ES q=0.05,0.6088867187499996,Gauss Mix Indep
40,41.csv,VaR q=0.01,0.5828124999999997,Gauss Mix Indep
41,41.csv,VaR q=0.05,0.7925781249999998,Gauss Mix Indep
42,7.csv,Variance,0.7934570312499999,Gauss Mix Indep
43,7.csv,ERM k=10,0.8896484375,Gauss Mix Indep
44,7.csv,ES q=0.01,0.7012695312499998,Gauss Mix Indep
45,7.csv,ES q=0.05,0.7749999999999998,Gauss Mix Indep
46,7.csv,VaR q=0.01,0.8412109374999999,Gauss Mix Indep
47,7.csv,VaR q=0.05,0.8968749999999999,Gauss Mix Indep
48,55.csv,Variance,0.6488281249999996,Gauss Mix Indep
49,55.csv,ERM k=10,0.7083984374999996,Gauss Mix Indep
50,55.csv,ES q=0.01,0.5262695312499996,Gauss Mix Indep
51,55.csv,ES q=0.05,0.5532226562499997,Gauss Mix Indep
52,55.csv,VaR q=0.01,0.5789062499999995,Gauss Mix Indep
53,55.csv,VaR q=0.05,0.7866210937499999,Gauss Mix Indep
54,69.csv,Variance,0.5774414062499996,Gauss Mix Indep
55,69.csv,ERM k=10,0.5889648437499997,Gauss Mix Indep
56,69.csv,ES q=0.01,0.2261718749999993,Gauss Mix Indep
57,69.csv,ES q=0.05,0.4414062499999995,Gauss Mix Indep
58,69.csv,VaR q=0.01,0.28564453124999944,Gauss Mix Indep
59,69.csv,VaR q=0.05,0.6091796874999995,Gauss Mix Indep
60,82.csv,Variance,0.6124023437499996,Gauss Mix Indep
61,82.csv,ERM k=10,0.6620117187499996,Gauss Mix Indep
62,82.csv,ES q=0.01,0.25888671874999936,Gauss Mix Indep
63,82.csv,ES q=0.05,0.5105468749999995,Gauss Mix Indep
64,82.csv,VaR q=0.01,0.33408203124999947,Gauss Mix Indep
65,82.csv,VaR q=0.05,0.7249999999999998,Gauss Mix Indep
66,96.csv,Variance,0.6541015624999997,Gauss Mix Indep
67,96.csv,ERM k=10,0.7160156249999997,Gauss Mix Indep
68,96.csv,ES q=0.01,0.3329101562499994,Gauss Mix Indep
69,96.csv,ES q=0.05,0.5414062499999996,Gauss Mix Indep
70,96.csv,VaR q=0.01,0.39414062499999947,Gauss Mix Indep
71,96.csv,VaR q=0.05,0.6783203124999997,Gauss Mix Indep
72,80.csv,Variance,0.6089843749999996,Gauss Mix Indep
73,80.csv,ERM k=10,0.6605468749999996,Gauss Mix Indep
74,80.csv,ES q=0.01,0.2518554687499993,Gauss Mix Indep
75,80.csv,ES q=0.05,0.5052734374999994,Gauss Mix Indep
76,80.csv,VaR q=0.01,0.3136718749999994,Gauss Mix Indep
77,80.csv,VaR q=0.05,0.7062499999999997,Gauss Mix Indep
78,94.csv,Variance,0.6155273437499996,Gauss Mix Indep
79,94.csv,ERM k=10,0.6678710937499998,Gauss Mix Indep
80,94.csv,ES q=0.01,0.27089843749999937,Gauss Mix Indep
81,94.csv,ES q=0.05,0.5078124999999996,Gauss Mix Indep
82,94.csv,VaR q=0.01,0.33447265624999944,Gauss Mix Indep
83,94.csv,VaR q=0.05,0.6658203124999997,Gauss Mix Indep
84,43.csv,Variance,0.6276367187499996,Gauss Mix Indep
85,43.csv,ERM k=10,0.6875976562499998,Gauss Mix Indep
86,43.csv,ES q=0.01,0.5078124999999996,Gauss Mix Indep
87,43.csv,ES q=0.05,0.5393554687499996,Gauss Mix Indep
88,43.csv,VaR q=0.01,0.3840820312499995,Gauss Mix Indep
89,43.csv,VaR q=0.05,0.7742187499999997,Gauss Mix Indep
90,57.csv,Variance,0.6308593749999997,Gauss Mix Indep
91,57.csv,ERM k=10,0.6732421874999996,Gauss Mix Indep
92,57.csv,ES q=0.01,0.5125976562499995,Gauss Mix Indep
93,57.csv,ES q=0.05,0.5364257812499996,Gauss Mix Indep
94,57.csv,VaR q=0.01,0.4259765624999995,Gauss Mix Indep
95,57.csv,VaR q=0.05,0.7859374999999998,Gauss Mix Indep
96,5.csv,Variance,0.7945312499999999,Gauss Mix Indep
97,5.csv,ERM k=10,0.8654296874999998,Gauss Mix Indep
98,5.csv,ES q=0.01,0.6903320312499999,Gauss Mix Indep
99,5.csv,ES q=0.05,0.7718749999999999,Gauss Mix Indep
100,5.csv,VaR q=0.01,0.8345703124999999,Gauss Mix Indep
101,5.csv,VaR q=0.05,0.9253906249999998,Gauss Mix Indep
102,56.csv,Variance,0.6422851562499997,Gauss Mix Indep
103,56.csv,ERM k=10,0.6830078124999996,Gauss Mix Indep
104,56.csv,ES q=0.01,0.5191406249999996,Gauss Mix Indep
105,56.csv,ES q=0.05,0.5415039062499997,Gauss Mix Indep
106,56.csv,VaR q=0.01,0.40312499999999946,Gauss Mix Indep
107,56.csv,VaR q=0.05,0.7922851562499998,Gauss Mix Indep
108,4.csv,Variance,0.8035156249999998,Gauss Mix Indep
109,4.csv,ERM k=10,0.8760742187499999,Gauss Mix Indep
110,4.csv,ES q=0.01,0.7331054687499997,Gauss Mix Indep
111,4.csv,ES q=0.05,0.7767578124999999,Gauss Mix Indep
112,4.csv,VaR q=0.01,0.8624023437499998,Gauss Mix Indep
113,4.csv,VaR q=0.05,0.9394531249999999,Gauss Mix Indep
114,42.csv,Variance,0.6281249999999996,Gauss Mix Indep
115,42.csv,ERM k=10,0.6862304687499997,Gauss Mix Indep
116,42.csv,ES q=0.01,0.5078124999999996,Gauss Mix Indep
117,42.csv,ES q=0.05,0.5353515624999996,Gauss Mix Indep
118,42.csv,VaR q=0.01,0.4000976562499995,Gauss Mix Indep
119,42.csv,VaR q=0.05,0.7779296874999997,Gauss Mix Indep
120,95.csv,Variance,0.6423828124999997,Gauss Mix Indep
121,95.csv,ERM k=10,0.7030273437499998,Gauss Mix Indep
122,95.csv,ES q=0.01,0.3246093749999994,Gauss Mix Indep
123,95.csv,ES q=0.05,0.5241210937499995,Gauss Mix Indep
124,95.csv,VaR q=0.01,0.3916015624999995,Gauss Mix Indep
125,95.csv,VaR q=0.05,0.6613281249999996,Gauss Mix Indep
126,81.csv,Variance,0.6125976562499996,Gauss Mix Indep
127,81.csv,ERM k=10,0.6622070312499997,Gauss Mix Indep
128,81.csv,ES q=0.01,0.25917968749999937,Gauss Mix Indep
129,81.csv,ES q=0.05,0.5123046874999995,Gauss Mix Indep
130,81.csv,VaR q=0.01,0.32958984374999933,Gauss Mix Indep
131,81.csv,VaR q=0.05,0.7081054687499995,Gauss Mix Indep
132,85.csv,Variance,0.6198242187499997,Gauss Mix Indep
133,85.csv,ERM k=10,0.6578124999999997,Gauss Mix Indep
134,85.csv,ES q=0.01,0.24882812499999934,Gauss Mix Indep
135,85.csv,ES q=0.05,0.4849609374999996,Gauss Mix Indep
136,85.csv,VaR q=0.01,0.3111328124999994,Gauss Mix Indep
137,85.csv,VaR q=0.05,0.6457031249999997,Gauss Mix Indep
138,91.csv,Variance,0.5917968749999997,Gauss Mix Indep
139,91.csv,ERM k=10,0.6387695312499998,Gauss Mix Indep
140,91.csv,ES q=0.01,0.20976562499999932,Gauss Mix Indep
141,91.csv,ES q=0.05,0.4794921874999995,Gauss Mix Indep
142,91.csv,VaR q=0.01,0.2655273437499993,Gauss Mix Indep
143,91.csv,VaR q=0.05,0.6201171874999998,Gauss Mix Indep
144,46.csv,Variance,0.6260742187499997,Gauss Mix Indep
145,46.csv,ERM k=10,0.6869140624999999,Gauss Mix Indep
146,46.csv,ES q=0.01,0.5073242187499996,Gauss Mix Indep
147,46.csv,ES q=0.05,0.5305664062499996,Gauss Mix Indep
148,46.csv,VaR q=0.01,0.35849609374999947,Gauss Mix Indep
149,46.csv,VaR q=0.05,0.7705078124999998,Gauss Mix Indep
150,0.csv,Variance,0.7786132812499997,Gauss Mix Indep
151,0.csv,ERM k=10,0.8708984375,Gauss Mix Indep
152,0.csv,ES q=0.01,0.6558593749999997,Gauss Mix Indep
153,0.csv,ES q=0.05,0.7569335937499998,Gauss Mix Indep
154,0.csv,VaR q=0.01,0.7904296874999999,Gauss Mix Indep
155,0.csv,VaR q=0.05,0.8935546875,Gauss Mix Indep
156,52.csv,Variance,0.6236328124999997,Gauss Mix Indep
157,52.csv,ERM k=10,0.6707031249999997,Gauss Mix Indep
158,52.csv,ES q=0.01,0.5067382812499995,Gauss Mix Indep
159,52.csv,ES q=0.05,0.5111328124999994,Gauss Mix Indep
160,52.csv,VaR q=0.01,0.3919921874999995,Gauss Mix Indep
161,52.csv,VaR q=0.05,0.7765624999999997,Gauss Mix Indep
162,1.csv,Variance,0.8082031249999998,Gauss Mix Indep
163,1.csv,ERM k=10,0.8828124999999999,Gauss Mix Indep
164,1.csv,ES q=0.01,0.7103515624999996,Gauss Mix Indep
165,1.csv,ES q=0.05,0.7830078124999997,Gauss Mix Indep
166,1.csv,VaR q=0.01,0.8379882812499998,Gauss Mix Indep
167,1.csv,VaR q=0.05,0.9567382812499999,Gauss Mix Indep
168,53.csv,Variance,0.6343749999999997,Gauss Mix Indep
169,53.csv,ERM k=10,0.6722656249999998,Gauss Mix Indep
170,53.csv,ES q=0.01,0.49990234374999953,Gauss Mix Indep
171,53.csv,ES q=0.05,0.5090820312499995,Gauss Mix Indep
172,53.csv,VaR q=0.01,0.36865234374999944,Gauss Mix Indep
173,53.csv,VaR q=0.05,0.7727539062499998,Gauss Mix Indep
174,47.csv,Variance,0.6492187499999997,Gauss Mix Indep
175,47.csv,ERM k=10,0.7030273437499998,Gauss Mix Indep
176,47.csv,ES q=0.01,0.49394531249999957,Gauss Mix Indep
177,47.csv,ES q=0.05,0.5453124999999996,Gauss Mix Indep
178,47.csv,VaR q=0.01,0.3801757812499994,Gauss Mix Indep
179,47.csv,VaR q=0.05,0.7776367187499997,Gauss Mix Indep
180,90.csv,Variance,0.5876953124999997,Gauss Mix Indep
181,90.csv,ERM k=10,0.6329101562499997,Gauss Mix Indep
182,90.csv,ES q=0.01,0.21962890624999928,Gauss Mix Indep
183,90.csv,ES q=0.05,0.4820312499999995,Gauss Mix Indep
184,90.csv,VaR q=0.01,0.27285156249999937,Gauss Mix Indep
185,90.csv,VaR q=0.05,0.6285156249999996,Gauss Mix Indep
186,84.csv,Variance,0.6255859374999997,Gauss Mix Indep
187,84.csv,ERM k=10,0.6624999999999996,Gauss Mix Indep
188,84.csv,ES q=0.01,0.2546874999999993,Gauss Mix Indep
189,84.csv,ES q=0.05,0.49794921874999953,Gauss Mix Indep
190,84.csv,VaR q=0.01,0.32861328124999944,Gauss Mix Indep
191,84.csv,VaR q=0.05,0.7148437499999999,Gauss Mix Indep
192,92.csv,Variance,0.6051757812499996,Gauss Mix Indep
193,92.csv,ERM k=10,0.6635742187499997,Gauss Mix Indep
194,92.csv,ES q=0.01,0.2320312499999993,Gauss Mix Indep
195,92.csv,ES q=0.05,0.4922851562499996,Gauss Mix Indep
196,92.csv,VaR q=0.01,0.29111328124999936,Gauss Mix Indep
197,92.csv,VaR q=0.05,0.6552734374999998,Gauss Mix Indep
198,86.csv,Variance,0.6433593749999997,Gauss Mix Indep
199,86.csv,ERM k=10,0.6848632812499997,Gauss Mix Indep
200,86.csv,ES q=0.01,0.26914062499999936,Gauss Mix Indep
201,86.csv,ES q=0.05,0.5152343749999996,Gauss Mix Indep
202,86.csv,VaR q=0.01,0.3420898437499994,Gauss Mix Indep
203,86.csv,VaR q=0.05,0.7281249999999997,Gauss Mix Indep
204,51.csv,Variance,0.6529296874999997,Gauss Mix Indep
205,51.csv,ERM k=10,0.7065429687499997,Gauss Mix Indep
206,51.csv,ES q=0.01,0.5220703124999997,Gauss Mix Indep
207,51.csv,ES q=0.05,0.5541015624999996,Gauss Mix Indep
208,51.csv,VaR q=0.01,0.3929687499999995,Gauss Mix Indep
209,51.csv,VaR q=0.05,0.8003906249999998,Gauss Mix Indep
210,3.csv,Variance,0.7863281249999998,Gauss Mix Indep
211,3.csv,ERM k=10,0.8839843749999999,Gauss Mix Indep
212,3.csv,ES q=0.01,0.6070312499999997,Gauss Mix Indep
213,3.csv,ES q=0.05,0.7694335937499998,Gauss Mix Indep
214,3.csv,VaR q=0.01,0.8132812499999997,Gauss Mix Indep
215,3.csv,VaR q=0.05,0.9054687499999998,Gauss Mix Indep
216,45.csv,Variance,0.6315429687499996,Gauss Mix Indep
217,45.csv,ERM k=10,0.6879882812499998,Gauss Mix Indep
218,45.csv,ES q=0.01,0.5150390624999996,Gauss Mix Indep
219,45.csv,ES q=0.05,0.5404296874999996,Gauss Mix Indep
220,45.csv,VaR q=0.01,0.37714843749999943,Gauss Mix Indep
